participant_id,trial_id,language,session_type,sentence_type,trial_length_ms,mean_saccade_amplitude,saccade_count,mean_saccade_velocity,mean_saccade_duration,saccade_rate
edf20,2,,free_viewing,,6126,4.000666666666667,15,97.154,37.333333333333336,2.4485798237022527
edf20,20,Punjabi,sentence_audio,passive,10671,1.921,10,137.597,42.8,0.93711929528629
edf20,21,Punjabi,sentence_audio,passive,10647,1.73875,8,59.184999999999995,28.5,0.7513853667699821
edf20,22,Punjabi,sentence_audio,passive_dropped_agent,10211,3.385555555555556,9,100.89444444444445,47.111111111111114,0.8814024091665851
edf20,23,Punjabi,sentence_audio,passive_dropped_agent,10684,3.554,10,233.21300000000002,55.2,0.9359790340696369
edf20,24,Punjabi,sentence_audio,passive_dropped_agent,11052,2.675555555555556,9,75.4388888888889,30.0,0.8143322475570033
edf20,25,English,sentence_audio,active,10635,2.68375,8,152.4225,47.0,0.7522331922896098
edf20,26,English,sentence_audio,active,10974,4.321666666666666,12,101.90416666666665,38.833333333333336,1.0934937124111537
edf20,27,English,sentence_audio,active,10615,2.223333333333333,6,75.73,28.666666666666668,0.5652378709373528
edf20,28,English,sentence_audio,passive,10618,2.581666666666667,12,80.135,30.5,1.1301563382934638
edf20,29,English,sentence_audio,passive,10899,4.048571428571429,7,98.57142857142857,35.714285714285715,0.6422607578676943
edf20,3,,free_viewing,,5983,2.55625,8,172.17999999999998,50.0,1.3371218452281466
edf20,30,English,sentence_audio,passive,10935,2.7020000000000004,5,103.03999999999999,50.0,0.45724737082761774
edf20,31,English,sentence_audio,passive_dropped_agent,10323,2.6699999999999995,5,202.30200000000002,55.6,0.48435532306500045
edf20,32,English,sentence_audio,passive_dropped_agent,10478,3.45,5,154.156,47.2,0.47719030349303304
edf20,33,English,sentence_audio,passive_dropped_agent,10695,2.952,5,102.35000000000001,48.0,0.46750818139317435
edf20,34,Punjabi,sentence_audio,active,10663,2.7199999999999998,10,73.934,30.8,0.9378223764419019
edf20,35,Punjabi,sentence_audio,active,10699,2.260909090909091,11,72.65,34.0,1.028133470417796
edf20,36,Punjabi,sentence_audio,active,10196,3.119230769230769,13,92.43153846153847,41.23076923076923,1.275009807767752
edf20,4,,free_viewing,,5932,2.4111111111111105,9,127.52777777777777,50.44444444444444,1.5171948752528657
edf20,5,,free_viewing,,6033,3.56375,16,88.05625,34.75,2.652080225426819
edf20,6,,free_viewing,,5831,3.2433333333333336,12,85.0225,32.166666666666664,2.057966043560281
edf20,7,,free_viewing,,6004,2.2455555555555557,9,69.21777777777777,28.0,1.4990006662225184
edf20,8,,free_viewing,,5844,2.9425000000000003,12,81.91083333333334,31.666666666666668,2.0533880903490758
edf20,9,,free_viewing,,6000,3.5133333333333336,6,94.65333333333335,37.0,1.0
edf21,1,,free_viewing,,5841,2.782142857142858,14,233.5914285714286,59.714285714285715,2.396849854476973
edf21,10,,free_viewing,,5888,2.2816666666666667,12,108.52749999999997,40.166666666666664,2.0380434782608696
edf21,11,,free_viewing,,5958,2.9366666666666674,12,119.4166666666667,57.5,2.014098690835851
edf21,12,,free_viewing,,5878,2.3592307692307695,13,94.78923076923076,40.76923076923077,2.2116366110922083
edf21,13,,free_viewing,,5658,2.8363636363636364,11,140.4618181818182,62.0,1.9441498762813714
edf21,14,,free_viewing,,5713,2.791818181818182,11,146.54181818181817,72.0,1.9254332224750568
edf21,15,,free_viewing,,5940,2.708333333333333,18,108.63833333333332,46.22222222222222,3.0303030303030303
edf21,16,,free_viewing,,5677,2.725,20,132.34,49.5,3.5229874933943988
edf21,17,,free_viewing,,6023,2.959285714285715,14,120.41357142857143,55.42857142857143,2.324423044994189
edf21,18,,free_viewing,,5789,2.551875,16,140.823125,56.0,2.7638624978407327
edf21,19,Punjabi,sentence_audio,passive_dropped_agent,11151,3.493333333333333,15,124.44866666666668,55.46666666666667,1.3451708366962605
edf21,2,,free_viewing,,5878,3.5021428571428572,14,85.11642857142856,35.142857142857146,2.3817625042531474
edf21,20,Punjabi,sentence_audio,passive_dropped_agent,11152,3.6075,12,101.95166666666667,51.666666666666664,1.0760401721664277
edf21,21,Punjabi,sentence_audio,passive_dropped_agent,11166,2.246153846153846,13,134.31999999999996,64.46153846153847,1.1642486118574242
edf21,22,English,sentence_audio,active,10371,2.5430769230769226,13,99.42230769230767,55.53846153846154,1.253495323498216
edf21,23,English,sentence_audio,active,10580,2.349230769230769,13,128.93615384615384,52.30769230769231,1.2287334593572778
edf21,24,English,sentence_audio,active,10248,2.6514285714285712,14,119.44285714285714,51.857142857142854,1.3661202185792352
edf21,25,English,sentence_audio,passive,11137,2.5869230769230764,13,116.28307692307693,78.15384615384616,1.167280237047679
edf21,26,English,sentence_audio,passive,10309,1.5157142857142856,7,171.25428571428571,71.71428571428571,0.6790183334950044
edf21,27,English,sentence_audio,passive,10372,4.91,13,134.18923076923076,62.0,1.253374469726186
edf21,28,English,sentence_audio,passive_dropped_agent,10224,3.0076923076923086,13,140.0223076923077,57.38461538461539,1.2715179968701096
edf21,29,English,sentence_audio,passive_dropped_agent,10911,2.3166666666666664,3,234.28,151.33333333333334,0.27495188342040144
edf21,3,,free_viewing,,5863,3.65764705882353,17,137.75705882352943,44.470588235294116,2.8995394849053384
edf21,30,English,sentence_audio,passive_dropped_agent,11080,2.99625,8,120.4,72.5,0.7220216606498195
edf21,31,Punjabi,sentence_audio,active,10835,2.9071428571428575,7,134.81285714285715,90.28571428571429,0.6460544531610521
edf21,32,Punjabi,sentence_audio,active,10566,2.997,10,135.331,83.2,0.946431951542684
edf21,33,Punjabi,sentence_audio,active,10682,2.6149999999999998,6,226.00999999999996,266.6666666666667,0.5616925669350309
edf21,34,Punjabi,sentence_audio,passive,10362,4.476666666666667,3,171.6,131.33333333333334,0.2895193977996526
edf21,35,Punjabi,sentence_audio,passive,10381,2.7,1,82.92,32.0,0.0963298333493883
edf21,36,Punjabi,sentence_audio,passive,10899,2.7744444444444443,9,115.47111111111111,65.33333333333333,0.8257638315441784
edf21,4,,free_viewing,,6050,1.8127777777777776,18,92.31388888888888,32.111111111111114,2.9752066115702482
edf21,5,,free_viewing,,6103,3.0,12,149.56083333333333,60.5,1.9662461084712437
edf21,6,,free_viewing,,5642,2.776,10,154.834,55.2,1.772421127259837
edf21,7,,free_viewing,,5841,3.603529411764706,17,128.0370588235294,53.76470588235294,2.9104605375791817
edf21,8,,free_viewing,,5709,2.2399999999999998,12,144.19166666666663,49.166666666666664,2.1019442984760905
edf21,9,,free_viewing,,5948,3.0256250000000002,16,98.06624999999998,42.0,2.6899798251513114
edf22,1,,free_viewing,,5956,2.46,13,74.76846153846155,32.61538461538461,2.1826729348556078
edf22,10,,free_viewing,,6039,3.1927272727272733,22,96.30409090909092,95.36363636363636,3.642987249544627
edf22,11,,free_viewing,,5795,1.6345161290322578,31,59.799032258064514,36.516129032258064,5.349439171699741
edf22,12,,free_viewing,,5715,2.7758536585365863,41,81.17926829268295,39.1219512195122,7.1741032370953635
edf22,13,,free_viewing,,6067,2.0727586206896556,29,73.52931034482759,43.6551724137931,4.779957145211801
edf22,14,,free_viewing,,5913,2.1592307692307697,26,87.74576923076924,79.3076923076923,4.397091155082022
edf22,15,,free_viewing,,5840,3.1426666666666665,15,110.32066666666667,68.8,2.568493150684932
edf22,16,,free_viewing,,5883,1.5967999999999998,25,58.8316,29.04,4.249532551419344
edf22,17,,free_viewing,,6101,1.9385714285714286,28,66.62214285714285,25.214285714285715,4.589411571873463
edf22,18,,free_viewing,,6134,1.433125,32,66.174375,76.8125,5.2168242582328
edf22,19,English,sentence_audio,active,10653,1.8765,20,64.06550000000001,27.2,1.8774054257016801
edf22,2,,free_viewing,,5996,2.571818181818182,22,83.42636363636363,40.54545454545455,3.669112741827885
edf22,20,English,sentence_audio,active,10617,1.4508695652173909,23,55.943478260869576,24.434782608695652,2.166337006687388
edf22,21,English,sentence_audio,active,11010,1.6976190476190476,21,69.74809523809525,38.666666666666664,1.9073569482288828
edf22,22,English,sentence_audio,passive,11115,2.1123076923076924,13,88.98769230769231,44.46153846153846,1.1695906432748537
edf22,23,English,sentence_audio,passive,11023,2.6047999999999996,25,78.8512,44.56,2.2679851220175995
edf22,24,English,sentence_audio,passive,10525,3.242580645161291,31,105.86870967741935,54.0,2.9453681710213777
edf22,25,English,sentence_audio,passive_dropped_agent,10735,2.527727272727272,22,84.61454545454546,62.45454545454545,2.049371215649744
edf22,26,English,sentence_audio,passive_dropped_agent,11089,2.95695652173913,23,76.55086956521738,123.30434782608695,2.074127513752367
edf22,27,English,sentence_audio,passive_dropped_agent,10737,1.6741666666666666,12,89.3575,99.66666666666667,1.1176306230790725
edf22,28,Punjabi,sentence_audio,active,10708,1.492,20,56.626999999999995,24.0,1.8677624206200971
edf22,29,Punjabi,sentence_audio,active,11019,1.8842105263157893,19,76.40263157894736,38.0,1.724294400580815
edf22,3,,free_viewing,,5831,1.946521739130435,23,65.59956521739132,26.434782608695652,3.944434916823872
edf22,30,Punjabi,sentence_audio,active,10436,2.1134782608695653,23,95.31826086956521,96.34782608695652,2.2039095438865464
edf22,31,Punjabi,sentence_audio,passive,11087,5.299047619047619,21,109.30199999999999,206.85714285714286,1.8941102191756112
edf22,32,Punjabi,sentence_audio,passive,10863,2.39,15,95.35733333333332,45.333333333333336,1.3808340237503454
edf22,33,Punjabi,sentence_audio,passive,11104,1.0850000000000002,22,74.36863636363637,72.18181818181819,1.9812680115273777
edf22,34,Punjabi,sentence_audio,passive_dropped_agent,10715,3.2685714285714282,14,68.05571428571429,251.57142857142858,1.306579561362576
edf22,35,Punjabi,sentence_audio,passive_dropped_agent,10763,1.4965,20,66.94149999999999,115.0,1.85821796896776
edf22,36,Punjabi,sentence_audio,passive_dropped_agent,10506,2.784615384615385,26,82.12653846153846,53.46153846153846,2.474776318294308
edf22,4,,free_viewing,,5957,1.9357894736842103,19,89.10263157894737,57.473684210526315,3.1895249286553633
edf22,5,,free_viewing,,5963,2.4029411764705886,17,74.71235294117648,28.58823529411765,2.85091396947845
edf22,6,,free_viewing,,6055,3.1233333333333335,24,91.125,58.916666666666664,3.9636663914120565
edf22,7,,free_viewing,,6054,2.371052631578947,19,83.96631578947367,43.68421052631579,3.138420878757846
edf22,8,,free_viewing,,6037,2.778888888888889,27,79.967037037037,30.962962962962962,4.472420076196786
edf22,9,,free_viewing,,6138,2.193076923076924,26,68.67807692307693,42.38461538461539,4.235907461713913
edf23,1,,free_viewing,,5719,4.1499999999999995,8,101.98249999999999,38.5,1.398845952089526
edf23,10,,free_viewing,,5970,3.050714285714286,14,83.23357142857144,32.57142857142857,2.345058626465662
edf23,11,,free_viewing,,5792,2.9990909090909095,11,107.50818181818181,51.45454545454545,1.899171270718232
edf23,12,,free_viewing,,6029,3.1046666666666662,15,86.00466666666668,53.46666666666667,2.487974788522143
edf23,13,,free_viewing,,6081,3.014705882352941,17,81.3964705882353,41.05882352941177,2.7955928301266235
edf23,14,,free_viewing,,5854,3.4799999999999995,16,151.420625,35.75,2.733173898189272
edf23,15,,free_viewing,,5865,3.261428571428571,14,82.20642857142856,43.0,2.3870417732310316
edf23,16,,free_viewing,,5697,3.32625,16,80.305,55.375,2.80849569949096
edf23,17,,free_viewing,,5678,1.3381818181818181,11,52.23909090909091,39.63636363636363,1.9373018668545263
edf23,18,,free_viewing,,5986,2.002222222222222,9,67.29888888888888,25.555555555555557,1.5035081857667891
edf23,19,English,sentence_audio,passive,11100,4.692500000000002,16,167.05937500000005,63.25,1.4414414414414416
edf23,2,,free_viewing,,5953,4.053571428571429,14,100.11142857142856,37.42857142857143,2.3517554174365864
edf23,20,English,sentence_audio,passive,10763,2.640909090909091,11,248.03750000000002,165.0,1.022019882932268
edf23,21,English,sentence_audio,passive,10778,3.0400000000000005,3,88.63333333333334,34.0,0.27834477639636296
edf23,22,English,sentence_audio,passive_dropped_agent,10643,6.730714285714285,14,118.73428571428575,167.14285714285714,1.3154185849854363
edf23,23,English,sentence_audio,passive_dropped_agent,10489,3.3742105263157893,19,93.52315789473683,34.21052631578947,1.8114214891791398
edf23,24,English,sentence_audio,passive_dropped_agent,10507,2.46,11,87.66545454545454,34.90909090909091,1.0469211002189016
edf23,25,Punjabi,sentence_audio,active,10712,3.4739999999999998,15,88.30600000000001,37.46666666666667,1.4002987303958179
edf23,26,Punjabi,sentence_audio,active,10856,3.965,12,225.62333333333333,90.16666666666667,1.105379513633014
edf23,27,Punjabi,sentence_audio,active,10268,2.501666666666667,12,126.51999999999997,56.5,1.168679392286716
edf23,28,Punjabi,sentence_audio,passive,10400,7.478333333333334,12,125.18916666666665,82.0,1.1538461538461537
edf23,29,Punjabi,sentence_audio,passive,10327,6.577894736842105,19,133.93157894736842,54.21052631578947,1.839837319647526
edf23,3,,free_viewing,,6040,2.5100000000000002,10,77.74000000000001,30.2,1.6556291390728477
edf23,30,Punjabi,sentence_audio,passive,11101,3.8292857142857146,14,92.56071428571428,38.142857142857146,1.2611476443563643
edf23,31,Punjabi,sentence_audio,passive_dropped_agent,10506,2.9176923076923083,13,85.91307692307691,31.076923076923077,1.237388159147154
edf23,32,Punjabi,sentence_audio,passive_dropped_agent,10801,3.9611111111111117,9,128.2444444444444,70.88888888888889,0.8332561799833349
edf23,33,Punjabi,sentence_audio,passive_dropped_agent,10932,3.4631250000000007,16,102.42875,45.375,1.4635931211123308
edf23,34,English,sentence_audio,active,10205,4.995454545454546,11,152.87545454545455,145.8181818181818,1.0779029887310143
edf23,35,English,sentence_audio,active,10789,12.309333333333335,15,206.05066666666664,109.73333333333333,1.3903049402168877
edf23,36,English,sentence_audio,active,10215,4.601874999999998,16,122.14124999999999,38.25,1.5663240332843857
edf23,4,,free_viewing,,5955,2.5464285714285717,14,76.79214285714285,30.142857142857142,2.3509655751469354
edf23,5,,free_viewing,,5734,3.479444444444444,18,126.33500000000001,52.55555555555556,3.1391698639693058
edf23,6,,free_viewing,,6100,2.242666666666666,15,68.57533333333335,29.6,2.459016393442623
edf23,7,,free_viewing,,6070,1.9979999999999998,10,65.74199999999999,28.0,1.6474464579901154
edf23,8,,free_viewing,,5971,3.1033333333333335,15,144.13133333333334,62.4,2.5121420197621838
edf23,9,,free_viewing,,5636,3.2605555555555554,18,85.32999999999998,33.0,3.1937544357700496
edf24,1,,free_viewing,,5985,2.467142857142857,7,80.65285714285713,28.285714285714285,1.1695906432748537
edf24,10,,free_viewing,,6114,2.43,5,68.71000000000001,29.6,0.8177952240758914
edf24,11,,free_viewing,,5762,1.8928571428571428,7,68.86142857142858,27.142857142857142,1.2148559527941687
edf24,12,,free_viewing,,5901,2.391428571428572,7,69.00857142857144,29.142857142857142,1.1862396204033214
edf24,13,,free_viewing,,5726,2.4218181818181814,11,75.60454545454546,29.818181818181817,1.9210618232623122
edf24,14,,free_viewing,,5870,3.7214285714285715,14,95.345,37.42857142857143,2.385008517887564
edf24,15,,free_viewing,,5941,2.91,9,74.09777777777778,36.666666666666664,1.514896482073725
edf24,16,,free_viewing,,6110,2.4781818181818185,11,75.78545454545456,30.363636363636363,1.8003273322422257
edf24,17,,free_viewing,,5904,2.138,5,74.71600000000001,27.2,0.8468834688346883
edf24,18,,free_viewing,,5891,2.05875,8,71.535,27.25,1.35800373451027
edf24,19,English,sentence_audio,passive_dropped_agent,10277,2.7725,4,76.2875,30.0,0.38921864357302716
edf24,2,,free_viewing,,5719,2.0833333333333335,3,71.56,27.333333333333332,0.5245672320335723
edf24,20,English,sentence_audio,passive_dropped_agent,11085,1.2412500000000002,8,138.39875,110.0,0.7216959855660803
edf24,21,English,sentence_audio,passive_dropped_agent,10783,1.68,3,75.61333333333333,52.666666666666664,0.27821570991375316
edf24,22,Punjabi,sentence_audio,active,11145,2.4579999999999997,10,60.84400000000001,39.4,0.8972633467922836
edf24,23,Punjabi,sentence_audio,active,11173,2.9675000000000007,12,78.34416666666667,35.5,1.0740177212924014
edf24,24,Punjabi,sentence_audio,active,10939,2.23,9,71.99666666666667,28.22222222222222,0.8227443093518603
edf24,25,Punjabi,sentence_audio,passive,11040,1.615,6,57.791666666666664,24.333333333333332,0.5434782608695653
edf24,26,Punjabi,sentence_audio,passive,10611,2.26875,8,75.63,32.75,0.7539345961737819
edf24,27,Punjabi,sentence_audio,passive,10274,2.23,3,68.22666666666667,28.0,0.2919992213354098
edf24,28,Punjabi,sentence_audio,passive_dropped_agent,10344,1.8949999999999998,8,61.510000000000005,25.75,0.7733952049497294
edf24,29,Punjabi,sentence_audio,passive_dropped_agent,10726,0.91,4,44.9825,20.0,0.3729256013425321
edf24,3,,free_viewing,,6130,2.98,1,95.11,32.0,0.1631321370309951
edf24,30,Punjabi,sentence_audio,passive_dropped_agent,10579,2.8754545454545455,11,72.9218181818182,38.54545454545455,1.0397958219113337
edf24,31,English,sentence_audio,active,11025,1.875,8,55.15375,34.5,0.7256235827664399
edf24,32,English,sentence_audio,active,11052,1.1775000000000002,4,53.8975,24.5,0.3619254433586681
edf24,33,English,sentence_audio,active,10818,0.7866666666666666,3,41.43,18.666666666666668,0.27731558513588467
edf24,34,English,sentence_audio,passive,11006,1.91875,8,64.4975,26.75,0.7268762493185535
edf24,35,English,sentence_audio,passive,10746,2.5450000000000004,6,75.20666666666666,39.333333333333336,0.5583472920156337
