participant_id,trial_id,TRIAL_INDEX,sentence,voice_id,image_id,stim_id,total_trial_duration,mean_fixation_duration,total_trial_fixations,trial_start_time,trial_end_time,trial_duration,merge_key,n_saccades,mean_saccade_amplitude,mean_saccade_duration,mean_saccade_velocity,mean_peak_velocity,mean_fixation_duration_object,mean_fixation_duration_other,mean_fixation_duration_subject,n_fixations_object,n_fixations_other,n_fixations_subject,time_to_first_fixation_object,time_to_first_fixation_other,time_to_first_fixation_subject,total_fixation_duration_object,total_fixation_duration_other,total_fixation_duration_subject
edf12,edf12_35,35,exp_images/sentences/passive_boy_vegetables.jpg,PWA,IMG_18,STIM_90,4527,565.875,8,5531,10476,4945,edf12|35|exp_images/sentences/passive_boy_vegetables.jpg,8.0,3.74375,59.5,132.17625,512.28125,712.5,,419.25,4.0,,4.0,291.0,,0.0,2850.0,,1677.0
edf12,edf12_36,36,exp_images/sentences/passive_boy_vase.jpg,PWA,IMG_08,STIM_80,4128,317.53846153846155,13,5572,10564,4992,edf12|36|exp_images/sentences/passive_boy_vase.jpg,12.0,8.998333333333333,72.0,145.49666666666667,399.4083333333333,311.7142857142857,184.0,464.6666666666667,7.0,3.0,3.0,0.0,3804.0,462.0,2182.0,552.0,1394.0
edf12,edf12_4,4,UNDEFINEDnull,UNDEFINEDnull,IMG_16,UNDEFINEDnull,4786,598.25,8,1083,6075,4992,edf12|4|UNDEFINEDnull,,,,,,361.0,445.5,2090.0,5.0,2.0,1.0,0.0,4079.0,1315.0,1805.0,891.0,2090.0
edf12,edf12_5,5,UNDEFINEDnull,UNDEFINEDnull,IMG_05,UNDEFINEDnull,4477,319.7857142857143,14,962,5955,4993,edf12|5|UNDEFINEDnull,,,,,,295.1666666666667,106.0,371.4285714285714,6.0,1.0,7.0,1330.0,3990.0,0.0,1771.0,106.0,2600.0
edf12,edf12_6,6,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,4473,248.5,18,973,5966,4993,edf12|6|UNDEFINEDnull,,,,,,275.0,197.57142857142856,282.22222222222223,2.0,7.0,9.0,169.0,0.0,413.0,550.0,1383.0,2540.0
edf12,edf12_7,7,UNDEFINEDnull,UNDEFINEDnull,IMG_10,UNDEFINEDnull,4680,520.0,9,976,5968,4992,edf12|7|UNDEFINEDnull,,,,,,641.0,,278.0,6.0,,3.0,0.0,,174.0,3846.0,,834.0
edf12,edf12_8,8,UNDEFINEDnull,UNDEFINEDnull,IMG_13,UNDEFINEDnull,4632,386.0,12,1018,5994,4976,edf12|8|UNDEFINEDnull,,,,,,297.2,306.0,506.8,5.0,2.0,5.0,1030.0,1536.0,0.0,1486.0,612.0,2534.0
edf12,edf12_9,9,UNDEFINEDnull,UNDEFINEDnull,IMG_07,UNDEFINEDnull,4460,318.57142857142856,14,821,5813,4992,edf12|9|UNDEFINEDnull,,,,,,378.0,,259.1428571428572,7.0,,7.0,0.0,,469.0,2646.0,,1814.0
edf13,edf13_1,1,UNDEFINEDnull,UNDEFINEDnull,IMG_02,UNDEFINEDnull,4314,196.0909090909091,22,676,5668,4992,edf13|1|UNDEFINEDnull,,,,,,193.07692307692307,122.0,222.8571428571429,13.0,2.0,7.0,474.0,0.0,204.0,2510.0,244.0,1560.0
edf13,edf13_10,10,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,4016,251.0,16,864,5612,4748,edf13|10|UNDEFINEDnull,,,,,,224.28571428571428,128.0,312.85714285714283,7.0,2.0,7.0,1582.0,1378.0,0.0,1570.0,256.0,2190.0
edf13,edf13_11,11,UNDEFINEDnull,UNDEFINEDnull,IMG_07,UNDEFINEDnull,4457,297.1333333333333,15,971,5964,4993,edf13|11|UNDEFINEDnull,,,,,,391.5,,234.22222222222223,6.0,,9.0,0.0,,501.0,2349.0,,2108.0
edf13,edf13_12,12,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,4344,241.33333333333331,18,661,5653,4992,edf13|12|UNDEFINEDnull,,,,,,245.75,187.16666666666663,279.75,4.0,6.0,8.0,481.0,0.0,261.0,983.0,1123.0,2238.0
edf13,edf13_13,13,UNDEFINEDnull,UNDEFINEDnull,IMG_09,UNDEFINEDnull,4893,1223.25,4,1029,6022,4993,edf13|13|UNDEFINEDnull,,,,,,608.3333333333334,,3068.0,3.0,,1.0,0.0,,1323.0,1825.0,,3068.0
edf13,edf13_14,14,UNDEFINEDnull,UNDEFINEDnull,IMG_04,UNDEFINEDnull,4043,237.8235294117647,17,1005,5988,4983,edf13|14|UNDEFINEDnull,,,,,,233.125,,242.0,8.0,,9.0,0.0,,745.0,1865.0,,2178.0
edf13,edf13_15,15,UNDEFINEDnull,UNDEFINEDnull,IMG_10,UNDEFINEDnull,4357,242.05555555555557,18,973,5858,4885,edf13|15|UNDEFINEDnull,,,,,,218.91666666666663,,288.3333333333333,12.0,,6.0,0.0,,191.0,2627.0,,1730.0
edf13,edf13_16,16,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,4479,235.73684210526315,19,771,5764,4993,edf13|16|UNDEFINEDnull,,,,,,232.28571428571428,,245.4,14.0,,5.0,321.0,,0.0,3252.0,,1227.0
edf13,edf13_17,17,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,3881,242.5625,16,1064,6057,4993,edf13|17|UNDEFINEDnull,,,,,,231.625,,253.5,8.0,,8.0,0.0,,228.0,1853.0,,2028.0
edf13,edf13_18,18,UNDEFINEDnull,UNDEFINEDnull,IMG_16,UNDEFINEDnull,4088,227.11111111111111,18,702,5654,4952,edf13|18|UNDEFINEDnull,,,,,,304.8,135.14285714285714,269.6666666666667,5.0,7.0,6.0,372.0,0.0,172.0,1524.0,946.0,1618.0
edf13,edf13_19,19,exp_images/sentences/Tabla.jpg,ACT,IMG_11,STIM_11,4013,236.05882352941177,17,5474,10467,4993,edf13|19|exp_images/sentences/Tabla.jpg,16.0,3.7425,61.25,139.794375,530.8718749999999,255.14285714285717,159.4,286.0,7.0,5.0,5.0,210.0,0.0,648.0,1786.0,797.0,1430.0
edf13,edf13_2,2,UNDEFINEDnull,UNDEFINEDnull,IMG_14,UNDEFINEDnull,4292,195.0909090909091,22,695,5687,4992,edf13|2|UNDEFINEDnull,,,,,,182.0,176.0,258.5,15.0,3.0,4.0,0.0,1211.0,359.0,2730.0,528.0,1034.0
edf13,edf13_20,20,exp_images/sentences/Closed-door.jpg,ACT,IMG_10,STIM_10,4106,256.625,16,5839,10831,4992,edf13|20|exp_images/sentences/Closed-door.jpg,15.0,3.183333333333333,59.06666666666667,185.20333333333332,606.4453333333333,246.25,,260.0833333333333,4.0,,12.0,0.0,,185.0,985.0,,3121.0
edf13,edf13_21,21,exp_images/sentences/Bucket.jpg,ACT,IMG_09,STIM_09,4518,502.0,9,6078,11026,4948,edf13|21|exp_images/sentences/Bucket.jpg,9.0,2.532222222222222,54.0,135.82555555555555,503.1922222222222,348.3333333333333,,809.3333333333334,6.0,,3.0,0.0,,1842.0,2090.0,,2428.0
edf13,edf13_22,22,exp_images/sentences/Fed-dog-passive.jpg,PWA,IMG_16,STIM_34,4002,235.41176470588235,17,5684,10676,4992,edf13|22|exp_images/sentences/Fed-dog-passive.jpg,16.0,4.28375,61.875,156.900625,569.215625,244.25,224.0,232.0,8.0,5.0,4.0,0.0,1464.0,720.0,1954.0,1120.0,928.0
edf13,edf13_23,23,exp_images/sentences/Washed-scooter-passive.jpg,PWA,IMG_14,STIM_32,4042,252.625,16,6000,10992,4992,edf13|23|exp_images/sentences/Washed-scooter-passive.jpg,15.0,7.862,63.333333333333336,158.31,426.4746666666667,283.3333333333333,170.0,230.4,9.0,2.0,5.0,0.0,2020.0,164.0,2550.0,340.0,1152.0
edf13,edf13_24,24,exp_images/sentences/Painting-passive.jpg,PWA,IMG_07,STIM_25,3926,261.7333333333333,15,5623,10617,4994,edf13|24|exp_images/sentences/Painting-passive.jpg,14.0,4.512857142857143,76.28571428571429,162.98285714285717,571.6985714285714,247.0,,278.57142857142856,8.0,,7.0,0.0,,485.0,1976.0,,1950.0
edf13,edf13_25,25,exp_images/sentences/Sapling-woa.jpg,PNA,IMG_03,STIM_39,4576,352.0,13,5816,10808,4992,edf13|25|exp_images/sentences/Sapling-woa.jpg,12.0,3.453333333333333,34.666666666666664,95.59250000000002,158.84083333333334,500.3333333333333,168.0,247.6,6.0,2.0,5.0,228.0,3698.0,0.0,3002.0,336.0,1238.0
edf13,edf13_26,26,exp_images/sentences/Frisbee-woa.jpg,PNA,IMG_12,STIM_48,4222,281.46666666666664,15,5705,10697,4992,edf13|26|exp_images/sentences/Frisbee-woa.jpg,14.0,3.772142857142857,55.0,120.41,304.5164285714286,184.0,180.5,347.22222222222223,4.0,2.0,9.0,561.0,0.0,185.0,736.0,361.0,3125.0
edf13,edf13_27,27,exp_images/sentences/Vase-woa.jpg,PNA,IMG_08,STIM_44,4026,251.625,16,6069,11061,4992,edf13|27|exp_images/sentences/Vase-woa.jpg,15.0,2.28,64.4,142.792,540.5266666666666,287.125,,216.125,8.0,,8.0,0.0,,265.0,2297.0,,1729.0
edf13,edf13_28,28,exp_images/sentences/active_man_box.jpg,ACT,IMG_05,STIM_59,3831,239.4375,16,6199,11192,4993,edf13|28|exp_images/sentences/active_man_box.jpg,15.0,4.160666666666667,77.46666666666667,174.9226666666667,506.97333333333336,286.4,66.0,251.88888888888889,5.0,2.0,9.0,379.0,4827.0,0.0,1432.0,132.0,2267.0
edf13,edf13_29,29,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,4868,973.6,5,5376,10368,4992,edf13|29|exp_images/sentences/active_man_shrub.jpg,4.0,2.825,31.0,87.82249999999999,136.25,961.3333333333334,1806.0,178.0,3.0,1.0,1.0,212.0,3052.0,0.0,2884.0,1806.0,178.0
edf13,edf13_3,3,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,4272,224.8421052631579,19,981,5973,4992,edf13|3|UNDEFINEDnull,,,,,,213.1,180.0,254.42857142857144,10.0,2.0,7.0,0.0,377.0,75.0,2131.0,360.0,1781.0
edf13,edf13_30,30,exp_images/sentences/active_girl_window.jpg,ACT,IMG_02,STIM_56,4147,243.94117647058823,17,5512,10505,4993,edf13|30|exp_images/sentences/active_girl_window.jpg,16.0,2.47625,52.875,97.1025,320.741875,255.66666666666663,,215.8,12.0,,5.0,0.0,,1756.0,3068.0,,1079.0
edf13,edf13_31,31,exp_images/sentences/passive_dog_hole.jpg,PWA,IMG_13,STIM_85,4769,596.125,8,5604,10597,4993,edf13|31|exp_images/sentences/passive_dog_hole.jpg,7.0,3.0285714285714285,32.0,89.79428571428572,141.84857142857143,643.1666666666666,,455.0,6.0,,2.0,196.0,,0.0,3859.0,,910.0
edf13,edf13_32,32,exp_images/sentences/passive_boy_vegetables.jpg,PWA,IMG_18,STIM_90,4185,246.1764705882353,17,5274,10267,4993,edf13|32|exp_images/sentences/passive_boy_vegetables.jpg,16.0,2.4,50.5,84.101875,144.774375,306.2857142857143,138.4,269.8,7.0,5.0,5.0,210.0,0.0,1246.0,2144.0,692.0,1349.0
edf13,edf13_33,33,exp_images/sentences/passive_girl_cake.jpg,PWA,IMG_15,STIM_87,4992,4992.0,1,5712,10704,4992,edf13|33|exp_images/sentences/passive_girl_cake.jpg,,,,,,4992.0,,,1.0,,,0.0,,,4992.0,,
edf13,edf13_34,34,exp_images/sentences/noagent_woman_clothes.jpg,PNA,IMG_06,STIM_96,4992,4992.0,1,5806,10798,4992,edf13|34|exp_images/sentences/noagent_woman_clothes.jpg,,,,,,4992.0,,,1.0,,,0.0,,,4992.0,,
edf13,edf13_35,35,exp_images/sentences/noagent_women_letter.jpg,PNA,IMG_17,STIM_107,3954,304.15384615384613,13,6048,11006,4958,edf13|35|exp_images/sentences/noagent_women_letter.jpg,13.0,2.396923076923077,80.76923076923077,202.24461538461537,579.9169230769231,108.0,,320.5,1.0,,12.0,2594.0,,0.0,108.0,,3846.0
edf13,edf13_36,36,exp_images/sentences/noagent_girl_lamp.jpg,PNA,IMG_01,STIM_91,4062,213.7894736842105,19,5220,10212,4992,edf13|36|exp_images/sentences/noagent_girl_lamp.jpg,18.0,2.6766666666666667,51.66666666666666,141.215,382.5305555555556,164.5,178.0,230.42857142857144,4.0,1.0,14.0,390.0,4378.0,0.0,658.0,178.0,3226.0
edf13,edf13_4,4,UNDEFINEDnull,UNDEFINEDnull,IMG_11,UNDEFINEDnull,4298,186.8695652173913,23,1019,6011,4992,edf13|4|UNDEFINEDnull,,,,,,230.28571428571428,154.0,198.4,7.0,11.0,5.0,329.0,0.0,165.0,1612.0,1694.0,992.0
edf13,edf13_5,5,UNDEFINEDnull,UNDEFINEDnull,IMG_08,UNDEFINEDnull,4423,201.04545454545453,22,902,5895,4993,edf13|5|UNDEFINEDnull,,,,,,212.46666666666667,171.0,178.8,15.0,2.0,5.0,0.0,2498.0,220.0,3187.0,342.0,894.0
edf13,edf13_6,6,UNDEFINEDnull,UNDEFINEDnull,IMG_01,UNDEFINEDnull,4332,216.6,20,1110,6102,4992,edf13|6|UNDEFINEDnull,,,,,,231.75,149.0,235.25,8.0,4.0,8.0,364.0,2370.0,0.0,1854.0,596.0,1882.0
edf13,edf13_7,7,UNDEFINEDnull,UNDEFINEDnull,IMG_13,UNDEFINEDnull,4351,207.1904761904762,21,801,5774,4973,edf13|7|UNDEFINEDnull,,,,,,243.66666666666663,162.66666666666666,212.55555555555557,6.0,6.0,9.0,323.0,2437.0,0.0,1462.0,976.0,1913.0
edf13,edf13_8,8,UNDEFINEDnull,UNDEFINEDnull,IMG_03,UNDEFINEDnull,4354,207.33333333333331,21,801,5793,4992,edf13|8|UNDEFINEDnull,,,,,,213.4,318.5,135.14285714285714,10.0,4.0,7.0,359.0,2665.0,0.0,2134.0,1274.0,946.0
edf13,edf13_9,9,UNDEFINEDnull,UNDEFINEDnull,IMG_05,UNDEFINEDnull,4179,219.94736842105263,19,1028,6021,4993,edf13|9|UNDEFINEDnull,,,,,,192.44444444444449,212.0,252.875,9.0,2.0,8.0,382.0,2380.0,0.0,1732.0,424.0,2023.0
edf14,edf14_1,1,UNDEFINEDnull,UNDEFINEDnull,IMG_08,UNDEFINEDnull,4644,309.6,15,1009,6001,4992,edf14|1|UNDEFINEDnull,,,,,,320.0,,242.0,13.0,,2.0,0.0,,233.0,4160.0,,484.0
edf14,edf14_10,10,UNDEFINEDnull,UNDEFINEDnull,IMG_16,UNDEFINEDnull,4344,271.5,16,947,5939,4992,edf14|10|UNDEFINEDnull,,,,,,299.5,269.6666666666667,232.25,6.0,6.0,4.0,0.0,403.0,193.0,1797.0,1618.0,929.0
edf14,edf14_11,11,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,4237,282.46666666666664,15,679,5672,4993,edf14|11|UNDEFINEDnull,,,,,,289.5,,277.77777777777777,6.0,,9.0,0.0,,1925.0,1737.0,,2500.0
edf14,edf14_12,12,UNDEFINEDnull,UNDEFINEDnull,IMG_01,UNDEFINEDnull,4396,231.3684210526316,19,728,5720,4992,edf14|12|UNDEFINEDnull,,,,,,258.85714285714283,,215.33333333333331,7.0,,12.0,252.0,,0.0,1812.0,,2584.0
edf14,edf14_13,13,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,4302,253.05882352941177,17,897,5889,4992,edf14|13|UNDEFINEDnull,,,,,,264.6923076923077,254.0,202.33333333333331,13.0,1.0,3.0,391.0,3141.0,0.0,3441.0,254.0,607.0
edf14,edf14_14,14,UNDEFINEDnull,UNDEFINEDnull,IMG_13,UNDEFINEDnull,4259,224.1578947368421,19,788,5781,4993,edf14|14|UNDEFINEDnull,,,,,,267.7142857142857,285.0,155.625,7.0,4.0,8.0,416.0,868.0,0.0,1874.0,1140.0,1245.0
edf14,edf14_15,15,UNDEFINEDnull,UNDEFINEDnull,IMG_14,UNDEFINEDnull,4066,239.1764705882353,17,674,5666,4992,edf14|15|UNDEFINEDnull,,,,,,245.07692307692307,158.0,282.0,13.0,2.0,2.0,0.0,3174.0,3550.0,3186.0,316.0,564.0
edf14,edf14_16,16,UNDEFINEDnull,UNDEFINEDnull,IMG_05,UNDEFINEDnull,4286,267.875,16,1074,6066,4992,edf14|16|UNDEFINEDnull,,,,,,232.0,,303.75,8.0,,8.0,440.0,,0.0,1856.0,,2430.0
edf14,edf14_17,17,UNDEFINEDnull,UNDEFINEDnull,IMG_02,UNDEFINEDnull,4266,250.94117647058823,17,1120,5972,4852,edf14|17|UNDEFINEDnull,,,,,,249.0,169.0,276.57142857142856,8.0,2.0,7.0,620.0,0.0,436.0,1992.0,338.0,1936.0
edf14,edf14_18,18,UNDEFINEDnull,UNDEFINEDnull,IMG_10,UNDEFINEDnull,4423,294.8666666666667,15,914,5907,4993,edf14|18|UNDEFINEDnull,,,,,,267.3333333333333,,313.22222222222223,6.0,,9.0,0.0,,172.0,1604.0,,2819.0
edf14,edf14_19,19,exp_images/sentences/Tabla-passive.jpg,PWA,IMG_11,STIM_29,4443,317.35714285714283,14,5926,10919,4993,edf14|19|exp_images/sentences/Tabla-passive.jpg,13.0,2.4284615384615384,42.30769230769231,96.39692307692307,247.5207692307692,327.42857142857144,248.66666666666663,351.25,7.0,3.0,4.0,512.0,0.0,260.0,2292.0,746.0,1405.0
edf14,edf14_2,2,UNDEFINEDnull,UNDEFINEDnull,IMG_03,UNDEFINEDnull,4562,304.1333333333333,15,859,5851,4992,edf14|2|UNDEFINEDnull,,,,,,523.0,290.85714285714283,191.4,3.0,7.0,5.0,685.0,255.0,0.0,1569.0,2036.0,957.0
edf14,edf14_20,20,exp_images/sentences/Closed-door-passive.jpg,PWA,IMG_10,STIM_28,4322,288.1333333333333,15,6028,11020,4992,edf14|20|exp_images/sentences/Closed-door-passive.jpg,14.0,2.867857142857143,47.85714285714285,101.72785714285716,296.87357142857144,307.0,,281.27272727272725,4.0,,11.0,66.0,,0.0,1228.0,,3094.0
edf14,edf14_21,21,exp_images/sentences/Bucket-passive.jpg,PWA,IMG_09,STIM_27,4631,308.7333333333333,15,5429,10422,4993,edf14|21|exp_images/sentences/Bucket-passive.jpg,14.0,1.7292857142857143,25.857142857142858,63.32785714285715,91.91642857142855,295.9230769230769,,392.0,13.0,,2.0,0.0,,2163.0,3847.0,,784.0
edf14,edf14_22,22,exp_images/sentences/Fed-dog-woa.jpg,PNA,IMG_16,STIM_52,4404,367.0,12,6045,11037,4992,edf14|22|exp_images/sentences/Fed-dog-woa.jpg,11.0,2.789090909090909,53.45454545454545,90.3190909090909,307.76,551.75,260.7142857142857,372.0,4.0,7.0,1.0,241.0,0.0,1375.0,2207.0,1825.0,372.0
edf14,edf14_23,23,exp_images/sentences/Washed-scooter-woa.jpg,PNA,IMG_14,STIM_50,4350,271.875,16,5342,10334,4992,edf14|23|exp_images/sentences/Washed-scooter-woa.jpg,15.0,3.0686666666666667,42.8,106.552,257.2733333333333,275.46666666666664,218.0,,15.0,1.0,,0.0,2650.0,,4132.0,218.0,
edf14,edf14_24,24,exp_images/sentences/Painting-woa.jpg,PNA,IMG_07,STIM_43,4519,347.61538461538464,13,5321,10212,4891,edf14|24|exp_images/sentences/Painting-woa.jpg,13.0,2.5933333333333333,37.38461538461539,95.3323076923077,239.48,315.875,624.0,342.0,8.0,1.0,4.0,0.0,2215.0,2875.0,2527.0,624.0,1368.0
edf14,edf14_25,25,exp_images/sentences/active_girl_sapling.jpg,ACT,IMG_03,STIM_57,4443,341.7692307692308,13,5960,10953,4993,edf14|25|exp_images/sentences/active_girl_sapling.jpg,12.0,2.9525,45.833333333333336,92.45916666666666,303.4741666666667,411.125,274.0,220.0,8.0,1.0,4.0,304.0,4192.0,0.0,3289.0,274.0,880.0
edf14,edf14_26,26,exp_images/sentences/active_child_frisbee.jpg,ACT,IMG_12,STIM_66,4672,389.3333333333333,12,5403,10395,4992,edf14|26|exp_images/sentences/active_child_frisbee.jpg,11.0,2.6236363636363635,29.09090909090909,80.5490909090909,124.06363636363636,344.5,179.5,489.1666666666667,4.0,2.0,6.0,225.0,0.0,781.0,1378.0,359.0,2935.0
edf14,edf14_27,27,exp_images/sentences/active_boy_vase.jpg,ACT,IMG_08,STIM_62,4373,230.1578947368421,19,5275,10260,4985,edf14|27|exp_images/sentences/active_boy_vase.jpg,19.0,2.205263157894737,33.578947368421055,83.18473684210527,147.49157894736842,232.58333333333331,198.66666666666663,246.5,12.0,3.0,4.0,0.0,1257.0,213.0,2791.0,596.0,986.0
edf14,edf14_28,28,exp_images/sentences/passive_man_box.jpg,PWA,IMG_05,STIM_77,4334,270.875,16,5597,10589,4992,edf14|28|exp_images/sentences/passive_man_box.jpg,15.0,3.532,43.86666666666667,106.884,226.222,284.85714285714283,273.8,242.75,7.0,5.0,4.0,495.0,2989.0,0.0,1994.0,1369.0,971.0
edf14,edf14_29,29,exp_images/sentences/passive_man_shrub.jpg,PWA,IMG_04,STIM_76,4654,387.8333333333333,12,5512,10504,4992,edf14|29|exp_images/sentences/passive_man_shrub.jpg,11.0,2.8536363636363635,30.727272727272727,86.11636363636363,131.44636363636366,365.1428571428572,944.0,288.5,7.0,1.0,4.0,186.0,3010.0,0.0,2556.0,944.0,1154.0
edf14,edf14_3,3,UNDEFINEDnull,UNDEFINEDnull,IMG_04,UNDEFINEDnull,4621,355.46153846153845,13,1031,6024,4993,edf14|3|UNDEFINEDnull,,,,,,403.0,,314.7142857142857,6.0,,7.0,247.0,,0.0,2418.0,,2203.0
edf14,edf14_30,30,exp_images/sentences/passive_girl_window.jpg,PWA,IMG_02,STIM_74,4663,358.6923076923077,13,5260,10253,4993,edf14|30|exp_images/sentences/passive_girl_window.jpg,12.0,2.38,27.5,79.36333333333333,119.235,283.5,,392.1111111111111,4.0,,9.0,400.0,,0.0,1134.0,,3529.0
edf14,edf14_31,31,exp_images/sentences/noagent_dog_hole.jpg,PNA,IMG_13,STIM_103,4350,271.875,16,5349,10341,4992,edf14|31|exp_images/sentences/noagent_dog_hole.jpg,15.0,2.72,42.8,97.51866666666666,226.7013333333333,250.8,183.75,337.2857142857143,5.0,4.0,7.0,2353.0,1191.0,0.0,1254.0,735.0,2361.0
edf14,edf14_32,32,exp_images/sentences/noagent_boy_vegetables.jpg,PNA,IMG_18,STIM_108,4529,452.9,10,5229,10222,4993,edf14|32|exp_images/sentences/noagent_boy_vegetables.jpg,9.0,2.683333333333333,51.55555555555556,84.8411111111111,146.2488888888889,532.2857142857143,244.0,279.5,7.0,1.0,2.0,287.0,4209.0,0.0,3726.0,244.0,559.0
edf14,edf14_33,33,exp_images/sentences/noagent_girl_cake.jpg,PNA,IMG_15,STIM_105,4540,412.7272727272728,11,5574,10566,4992,edf14|33|exp_images/sentences/noagent_girl_cake.jpg,10.0,2.048,45.2,83.885,226.229,258.5,216.0,714.5,4.0,3.0,4.0,256.0,0.0,1660.0,1034.0,648.0,2858.0
edf14,edf14_34,34,exp_images/sentences/Folded-clothes.jpg,ACT,IMG_06,STIM_06,4275,285.0,15,5613,10606,4993,edf14|34|exp_images/sentences/Folded-clothes.jpg,14.0,2.176428571428571,51.285714285714285,94.93785714285715,326.15214285714285,242.0909090909091,,403.0,11.0,,4.0,0.0,,2179.0,2663.0,,1612.0
edf14,edf14_35,35,exp_images/sentences/Letter.jpg,ACT,IMG_17,STIM_17,4580,352.3076923076923,13,5205,10197,4992,edf14|35|exp_images/sentences/Letter.jpg,12.0,3.1766666666666663,34.333333333333336,88.62333333333333,138.5925,272.5,290.0,415.7142857142857,4.0,2.0,7.0,391.0,1279.0,0.0,1090.0,580.0,2910.0
edf14,edf14_36,36,exp_images/sentences/Lamp.jpg,ACT,IMG_01,STIM_01,4296,238.66666666666663,18,5262,10240,4978,edf14|36|exp_images/sentences/Lamp.jpg,18.0,3.367777777777777,39.66666666666666,90.41666666666669,161.04611111111112,263.2,157.0,242.3636363636364,5.0,2.0,11.0,220.0,3940.0,0.0,1316.0,314.0,2666.0
edf14,edf14_4,4,UNDEFINEDnull,UNDEFINEDnull,IMG_07,UNDEFINEDnull,4448,342.15384615384613,13,886,5856,4970,edf14|4|UNDEFINEDnull,,,,,,341.55555555555554,486.0,296.0,9.0,1.0,3.0,0.0,3764.0,2782.0,3074.0,486.0,888.0
edf14,edf14_5,5,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,4645,331.7857142857143,14,662,5655,4993,edf14|5|UNDEFINEDnull,,,,,,349.2857142857143,199.5,467.3333333333333,7.0,4.0,3.0,0.0,422.0,170.0,2445.0,798.0,1402.0
edf14,edf14_6,6,UNDEFINEDnull,UNDEFINEDnull,IMG_09,UNDEFINEDnull,4651,310.06666666666666,15,669,5662,4993,edf14|6|UNDEFINEDnull,,,,,,341.625,,274.0,8.0,,7.0,0.0,,2921.0,2733.0,,1918.0
edf14,edf14_7,7,UNDEFINEDnull,UNDEFINEDnull,IMG_11,UNDEFINEDnull,4434,233.3684210526316,19,689,5681,4992,edf14|7|UNDEFINEDnull,,,,,,258.75,218.08333333333331,260.6666666666667,4.0,12.0,3.0,219.0,0.0,2009.0,1035.0,2617.0,782.0
edf14,edf14_8,8,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,4470,279.375,16,956,5948,4992,edf14|8|UNDEFINEDnull,,,,,,337.0,229.0,327.3333333333333,2.0,8.0,6.0,260.0,0.0,996.0,674.0,1832.0,1964.0
edf14,edf14_9,9,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,4430,340.7692307692308,13,868,5860,4992,edf14|9|UNDEFINEDnull,,,,,,318.4,244.0,391.6666666666667,5.0,2.0,6.0,1190.0,0.0,266.0,1592.0,488.0,2350.0
edf15,edf15_1,1,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,4527,301.8,15,996,5987,4991,edf15|1|UNDEFINEDnull,,,,,,247.75,296.0,390.6,8.0,2.0,5.0,310.0,0.0,816.0,1982.0,592.0,1953.0
edf15,edf15_10,10,UNDEFINEDnull,UNDEFINEDnull,IMG_16,UNDEFINEDnull,4359,217.95,20,923,5886,4963,edf15|10|UNDEFINEDnull,,,,,,182.33333333333331,185.0,246.3636363636364,6.0,3.0,11.0,233.0,0.0,1447.0,1094.0,555.0,2710.0
edf15,edf15_11,11,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,4608,307.2,15,668,5660,4992,edf15|11|UNDEFINEDnull,,,,,,283.0,,310.9230769230769,2.0,,13.0,992.0,,0.0,566.0,,4042.0
edf15,edf15_12,12,UNDEFINEDnull,UNDEFINEDnull,IMG_04,UNDEFINEDnull,4298,238.77777777777777,18,799,5791,4992,edf15|12|UNDEFINEDnull,,,,,,277.0,,208.2,8.0,,10.0,261.0,,0.0,2216.0,,2082.0
edf15,edf15_13,13,UNDEFINEDnull,UNDEFINEDnull,IMG_01,UNDEFINEDnull,4426,210.7619047619048,21,697,5689,4992,edf15|13|UNDEFINEDnull,,,,,,206.28571428571428,190.0,214.7692307692308,7.0,1.0,13.0,221.0,3717.0,0.0,1444.0,190.0,2792.0
edf15,edf15_14,14,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,4082,272.1333333333333,15,798,5746,4948,edf15|14|UNDEFINEDnull,,,,,,347.1111111111111,42.0,183.2,9.0,1.0,5.0,278.0,2586.0,0.0,3124.0,42.0,916.0
edf15,edf15_15,15,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,4453,278.3125,16,940,5933,4993,edf15|15|UNDEFINEDnull,,,,,,289.5,,200.0,14.0,,2.0,240.0,,0.0,4053.0,,400.0
